1349, 1150, 1349, 1150, -1652.821045,
1360, 1139, 1360, 1139, -1526.018555,
1351, 1148, 1351, 1148, -1567.218018,
1354, 1145, 1354, 1145, -1555.773682,
1353, 1146, 1353, 1146, -1617.115112,
1357, 1142, 1357, 1142, -1682.118408,
1362, 1137, 1362, 1137, -1562.640259,
1354, 1145, 1354, 1145, -1706.838135,
1363, 1136, 1363, 1136, -1769.552612,
1367, 1132, 1367, 1132, -1853.324707,
1373, 1126, 1373, 1126, -1658.314331,
1360, 1139, 1360, 1139, -1757.192749,
1367, 1132, 1367, 1132, -1775.961426,
1368, 1131, 1368, 1131, -1669.300903,
1361, 1138, 1361, 1138, -1717.824585,
1364, 1135, 1364, 1135, -1650.074463,
1360, 1139, 1360, 1139, -1722.402344,
1364, 1135, 1364, 1135, -1920.159058,
1378, 1121, 1378, 1121, -1844.169312,
1372, 1127, 1372, 1127, -1995.691406,
1383, 1116, 1383, 1116, -1660.603149,
1360, 1139, 1360, 1139, -1834.098267,
1372, 1127, 1372, 1127, -1926.567993,
1378, 1121, 1378, 1121, -1763.143799,
1367, 1132, 1367, 1132, -1808.920898,
1370, 1129, 1370, 1129, -1776.419189,
1368, 1131, 1368, 1131, -1943.963257,
1379, 1120, 1379, 1120, -2077.632324,
1388, 1111, 1388, 1111, -1905.052734,
1377, 1122, 1377, 1122, -1932.518921,
1378, 1121, 1378, 1121, -1963.647339,
1380, 1119, 1380, 1119, -1913.292603,
1377, 1122, 1377, 1122, -2019.495361,
1384, 1115, 1384, 1115, -1808.920898,
1370, 1129, 1370, 1129, -1798.849976,
1369, 1130, 1369, 1130, -1796.103271,
1369, 1130, 1369, 1130, -1907.799316,
1377, 1122, 1377, 1122, -2038.721680,
1385, 1114, 1385, 1114, -1973.718384,
1381, 1118, 1381, 1118, -1906.883789,
1377, 1122, 1377, 1122, -1989.740234,
1382, 1117, 1382, 1117, -2005.762207,
1383, 1116, 1383, 1116, -1936.639038,
1379, 1120, 1379, 1120, -1754.903931,
1366, 1133, 1366, 1133, -1808.920898,
1370, 1129, 1370, 1129, -1748.495117,
1366, 1133, 1366, 1133, -1841.422607,
1372, 1127, 1372, 1127, -1988.366943,
1382, 1117, 1382, 1117, -1824.942871,
1371, 1128, 1371, 1128, -1846.915894,
1373, 1126, 1373, 1126, -1808.005371,
1370, 1129, 1370, 1129, -1739.339844,
1365, 1134, 1365, 1134, -1867.973389,
1374, 1125, 1374, 1125, -1737.966553,
1365, 1134, 1365, 1134, -1785.574585,
1369, 1130, 1369, 1130, -1863.853394,
1374, 1125, 1374, 1125, -1858.360229,
1373, 1126, 1373, 1126, -1894.524048,
1376, 1123, 1376, 1123, -2026.819824,
1385, 1114, 1385, 1114, -1842.338257,
1372, 1127, 1372, 1127, -1881.706421,
1375, 1124, 1375, 1124, -1900.932739,
1376, 1123, 1376, 1123, -1943.047729,
1379, 1120, 1379, 1120, -1883.537476,
1375, 1124, 1375, 1124, -1791.067871,
1369, 1130, 1369, 1130, -1889.030762,
1375, 1124, 1375, 1124, -1786.490112,
1369, 1130, 1369, 1130, -1836.387207,
1372, 1127, 1372, 1127, -1811.667480,
1370, 1129, 1370, 1129, -1912.377075,
1377, 1122, 1377, 1122, -1744.833008,
1366, 1133, 1366, 1133, -1741.170898,
1366, 1133, 1366, 1133, -1762.686035,
1367, 1132, 1367, 1132, -1705.922485,
1363, 1136, 1363, 1136, -1808.463135,
1370, 1129, 1370, 1129, -1827.231812,
1371, 1128, 1371, 1128, -1847.831421,
1373, 1126, 1373, 1126, -1784.659058,
1368, 1131, 1368, 1131, -1877.586426,
1375, 1124, 1375, 1124, -1594.226562,
1356, 1143, 1356, 1143, -1765.890381,
